method;model;directory;conf;iou;imsize;max_det;file;pix_x;pix_y;nb_det;area_tot;w_mean;h_mean
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0019.JPG;8688;5792;47;4833343;404.1276595744681;253.48936170212767
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0020.JPG;8688;5792;169;17942179;414.20710059171597;254.9467455621302
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0021.JPG;8688;5792;175;19609925;441.18285714285713;253.25142857142856
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0022.JPG;8688;5792;103;10330220;403.9514563106796;245.95145631067962
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0023.JPG;8688;5792;79;6655748;382.3544303797468;218.58227848101265
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0024.JPG;8688;5792;159;15633807;413.8301886792453;236.40880503144655
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0025.JPG;8688;5792;127;12892506;422.0236220472441;239.4015748031496
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0026.JPG;8688;5792;199;19929143;407.8140703517588;243.74874371859298
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0027.JPG;8688;5792;123;13076888;421.9105691056911;251.1869918699187
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0028.JPG;8688;5792;96;12668830;457.9479166666667;286.5208333333333
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0029.JPG;8688;5792;83;7815572;383.71084337349396;240.2289156626506
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0030.JPG;8688;5792;163;15362747;392.2638036809816;239.04294478527606
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0031.JPG;8688;5792;123;12195625;400.7886178861789;244.70731707317074
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0032.JPG;8688;5792;124;31255314;651.6048387096774;384.8709677419355
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0033.JPG;8688;5792;99;21466035;610.1616161616162;353.1111111111111
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0034.JPG;8688;5792;78;20383296;667.474358974359;389.6666666666667
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0066.JPG;8688;5792;143;19583253;440.76223776223776;307.65034965034965
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0067.JPG;8688;5792;90;10196560;396.81111111111113;281.3666666666667
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0068.JPG;8688;5792;79;10792458;441.67088607594934;307.65822784810126
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0069.JPG;8688;5792;29;3546029;407.6551724137931;298.1034482758621
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0070.JPG;8688;5792;89;27106069;684.7303370786517;443.561797752809
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0071.JPG;8688;5792;34;10622276;694.5;448.1764705882353
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0072.JPG;8688;5792;112;21347227;556.2946428571429;339.70535714285717
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0073.JPG;8688;5792;64;12750770;538.0625;366.234375
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0074.JPG;8688;5792;108;11754232;399.3425925925926;271.02777777777777
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0075.JPG;8688;5792;116;10692099;365.12068965517244;249.69827586206895
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0076.JPG;8688;5792;73;8077865;402.86301369863014;271.2739726027397
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0077.JPG;8688;5792;110;29970856;660.1909090909091;412.2818181818182
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0078.JPG;8688;5792;73;21888217;703.5753424657535;425.6027397260274
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0079.JPG;8688;5792;108;27270780;635.9166666666666;394.85185185185185
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0080.JPG;8688;5792;67;17326069;622.223880597015;409.8059701492537
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0081.JPG;8688;5792;91;21933944;644.7252747252747;371.9230769230769
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0082.JPG;8688;5792;70;16475659;613.4857142857143;383.8285714285714
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0083.JPG;8688;5792;99;11253005;407.52525252525254;273.64646464646466
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0084.JPG;8688;5792;107;10856182;388.0;257.2616822429907
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0085.JPG;8688;5792;135;10123309;321.85925925925926;231.1851851851852
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0086.JPG;8688;5792;136;12859249;355.95588235294116;263.6102941176471
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0087.JPG;8688;5792;192;18710997;361.8072916666667;267.625
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0088.JPG;8688;5792;114;8933124;327.2368421052632;237.8859649122807
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0089.JPG;8688;5792;133;11726574;352.8796992481203;247.78195488721803
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0090.JPG;8688;5792;150;15727442;390.8466666666667;266.98
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0091.JPG;8688;5792;200;21722657;389.905;274.09
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0092.JPG;8688;5792;109;15319197;425.76146788990826;326.651376146789
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0093.JPG;8688;5792;110;15455983;428.6;322.1363636363636
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0094.JPG;8688;5792;162;15733469;353.3641975308642;273.0308641975309
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0095.JPG;8688;5792;131;13097724;363.58015267175574;273.8473282442748
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0096.JPG;8688;5792;161;17064784;388.7329192546584;270.8633540372671
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0097.JPG;8688;5792;141;13515942;364.45390070921985;262.01418439716315
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0098.JPG;8688;5792;123;15579394;418.6341463414634;298.650406504065
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0099.JPG;8688;5792;185;17307439;358.54594594594596;259.9891891891892
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0100.JPG;8688;5792;172;18511889;391.6162790697674;273.1860465116279
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0101.JPG;8688;5792;129;12938276;381.68992248062017;262.17054263565893
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0102.JPG;8688;5792;145;10335661;307.2344827586207;229.7655172413793
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0103.JPG;8688;5792;118;10878989;368.0169491525424;249.17796610169492
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0104.JPG;8688;5792;41;2749091;305.609756097561;218.02439024390245
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0105.JPG;8688;5792;123;16448193;433.9430894308943;307.0406504065041
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0106.JPG;8688;5792;162;21098971;435.7716049382716;297.24074074074076
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0107.JPG;8688;5792;52;8112993;466.0;326.65384615384613
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0108.JPG;8688;5792;54;7427924;425.74074074074076;317.0
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0109.JPG;8688;5792;91;14506540;461.27472527472526;342.04395604395603
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0110.JPG;8688;5792;72;11757716;471.5;342.9166666666667
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0111.JPG;8688;5792;49;7117764;434.85714285714283;328.14285714285717
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0112.JPG;8688;5792;111;11443393;364.9009009009009;279.27927927927925
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0113.JPG;8688;5792;95;8254947;339.7473684210526;254.6315789473684
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0114.JPG;8688;5792;64;6598045;369.1875;277.78125
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0115.JPG;8688;5792;44;4665903;374.27272727272725;281.0681818181818
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0116.JPG;8688;5792;45;4317660;359.3777777777778;263.55555555555554
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0117.JPG;8688;5792;172;17707411;372.93023255813955;274.8546511627907
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0118.JPG;8688;5792;106;12281205;388.4622641509434;296.41509433962267
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0119.JPG;8688;5792;91;12793125;436.74725274725273;319.8241758241758
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0120.JPG;8688;5792;148;13477388;351.3243243243243;257.22297297297297
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0121.JPG;8688;5792;170;14491916;339.4529411764706;249.8764705882353
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0122.JPG;8688;5792;128;11879501;354.234375;260.4453125
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0123.JPG;8688;5792;87;7193455;332.44827586206895;245.2183908045977
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0124.JPG;8688;5792;205;20122789;362.35121951219514;269.4634146341463
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0125.JPG;8688;5792;180;18665605;372.75555555555553;276.34444444444443
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0126.JPG;8688;5792;60;5713228;366.1333333333333;256.23333333333335
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0127.JPG;8688;5792;120;11107458;363.2916666666667;251.875
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0128.JPG;8688;5792;21;1743047;340.76190476190476;242.57142857142858
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0129.JPG;8688;5792;50;6723842;437.66;291.22
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0130.JPG;8688;5792;173;14846403;368.63583815028903;231.878612716763
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0131.JPG;8688;5792;136;12060161;358.6617647058824;241.88235294117646
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0132.JPG;8688;5792;195;18568271;365.53846153846155;259.16410256410256
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0133.JPG;8688;5792;172;15920791;364.26162790697674;253.07558139534885
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0134.JPG;8688;5792;191;17865242;364.4554973821989;255.0104712041885
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0135.JPG;8688;5792;167;14077388;344.9760479041916;242.61676646706587
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0136.JPG;8688;5792;155;12984629;349.1548387096774;238.69677419354838
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0137.JPG;8688;5792;190;15996038;358.12105263157895;233.63684210526316
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0138.JPG;8688;5792;179;14726720;345.536312849162;237.08379888268158
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0139.JPG;8688;5792;220;21475938;367.8272727272727;263.8272727272727
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0140.JPG;8688;5792;159;15523022;373.7987421383648;259.54716981132077
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0141.JPG;8688;5792;117;9208664;325.64102564102564;238.83760683760684
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0142.JPG;8688;5792;135;10720857;328.0148148148148;240.5851851851852
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0143.JPG;8688;5792;131;10133273;326.1679389312977;235.1908396946565
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0144.JPG;8688;5792;46;2750892;285.0869565217391;206.41304347826087
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0145.JPG;8688;5792;138;8414982;285.963768115942;212.21014492753622
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0146.JPG;8688;5792;136;8295402;285.7132352941176;212.36764705882354
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0147.JPG;8688;5792;125;10634783;350.264;240.792
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0148.JPG;8688;5792;141;12808719;359.50354609929076;250.98581560283688
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0149.JPG;8688;5792;151;14677166;376.66887417218544;256.58940397350995
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0150.JPG;8688;5792;174;14417935;344.0402298850575;239.41379310344828
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0151.JPG;8688;5792;137;9689346;318.985401459854;220.21167883211677
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0152.JPG;8688;5792;107;7299106;311.86915887850466;218.01869158878506
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0153.JPG;8688;5792;109;6693558;293.0642201834862;208.6880733944954
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0154.JPG;8688;5792;143;8706280;289.9160839160839;209.13286713286712
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0155.JPG;8688;5792;193;19046595;388.2176165803109;252.15544041450778
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0156.JPG;8688;5792;191;19010167;390.67015706806285;253.4607329842932
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0157.JPG;8688;5792;126;12994429;406.12698412698415;252.88888888888889
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0158.JPG;8688;5792;199;16988968;364.73366834170855;233.14070351758795
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0159.JPG;8688;5792;120;10286806;362.925;235.4
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0160.JPG;8688;5792;132;11697902;359.5984848484849;244.97727272727272
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0161.JPG;8688;5792;124;8077237;306.16129032258067;211.34677419354838
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0162.JPG;8688;5792;134;9762741;321.3358208955224;224.1044776119403
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0163.JPG;8688;5792;105;9317770;361.247619047619;243.8095238095238
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0164.JPG;8688;5792;121;17461238;476.20661157024796;301.8677685950413
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0165.JPG;8688;5792;57;9769442;507.17543859649123;327.2105263157895
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0166.JPG;8688;5792;69;9791020;468.1304347826087;300.0289855072464
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0167.JPG;8688;5792;57;9060144;497.43859649122805;317.7543859649123
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0168.JPG;8688;5792;143;14341723;398.5524475524476;249.3846153846154
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0169.JPG;8688;5792;166;15165399;370.5240963855422;245.28313253012047
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0170.JPG;8688;5792;149;14182473;383.9463087248322;246.3489932885906
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0171.JPG;8688;5792;143;13001054;369.97902097902096;244.04195804195805
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0172.JPG;8688;5792;161;14751013;368.0745341614907;246.7826086956522
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0173.JPG;8688;5792;149;9987791;305.6510067114094;217.13422818791946
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0174.JPG;8688;5792;143;13607111;372.0839160839161;250.9090909090909
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0175.JPG;8688;5792;145;13927014;388.4551724137931;245.44137931034481
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0176.JPG;8688;5792;147;11792204;342.55102040816325;232.14285714285714
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0177.JPG;8688;5792;134;10727905;344.3955223880597;231.044776119403
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0178.JPG;8688;5792;143;17553245;423.7902097902098;287.7832167832168
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0179.JPG;8688;5792;113;15246871;453.43362831858406;295.6725663716814
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0180.JPG;8688;5792;109;14658551;454.0275229357798;293.8715596330275
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0181.JPG;8688;5792;150;22881355;482.02;313.94666666666666
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0182.JPG;8688;5792;162;8967745;279.6666666666667;196.0493827160494
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0183.JPG;8688;5792;66;3059165;250.92424242424244;183.84848484848484
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0184.JPG;8688;5792;161;11590996;330.6894409937888;216.61490683229815
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0185.JPG;8688;5792;156;11059713;325.37179487179486;216.69871794871796
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0186.JPG;8688;5792;160;12044711;328.53125;228.46875
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0187.JPG;8688;5792;75;5625037;327.0;227.04
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0188.JPG;8688;5792;93;4737153;273.98924731182797;185.2688172043011
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0189.JPG;8688;5792;154;9101440;296.34415584415586;198.55844155844156
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lycaenidae_drawer_0190.JPG;8688;5792;125;10096389;340.216;235.448
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lymantriidae_drawer_0001.JPG;8688;5792;99;18550547;572.060606060606;325.030303030303
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lymantriidae_drawer_0002.JPG;8688;5792;87;17750524;596.3678160919541;339.5287356321839
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lymantriidae_drawer_0005.JPG;8688;5792;100;18384531;574.79;317.57
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lymantriidae_drawer_0007.JPG;8688;5792;24;5664622;653.9583333333334;359.9166666666667
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lymantriidae_drawer_0009.JPG;8688;5792;85;11265825;482.38823529411764;271.81176470588235
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lymantriidae_drawer_0010.JPG;8688;5792;247;30473310;479.0323886639676;255.48582995951418
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lymantriidae_drawer_0012.JPG;8688;5792;133;16165015;472.0751879699248;254.97744360902254
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lymantriidae_drawer_0013.JPG;8688;5792;137;15730056;455.2554744525547;248.27737226277372
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lymantriidae_drawer_0014.JPG;8688;5792;278;35191970;492.39208633093523;255.60071942446044
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lymantriidae_drawer_0015.JPG;8688;5792;81;13433633;531.0370370370371;306.641975308642
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lymantriidae_drawer_0015bis.JPG;8688;5792;120;21279842;545.1083333333333;319.725
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lymantriidae_drawer_0016.JPG;8688;5792;55;9319357;532.3090909090909;316.9818181818182
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lymantriidae_drawer_0018.JPG;8688;5792;89;22024948;688.1011235955057;358.86516853932585
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lymantriidae_drawer_0019.JPG;8688;5792;110;23656669;640.6545454545454;333.9909090909091
FasterRCNN;model_lepi_1.pth;Col_Box_Pap/;0.85;0.2;0;1000;Lymantriidae_drawer_0020.JPG;8688;5792;35;8520981;639.9714285714285;369.9142857142857
